A1YK02	Analysis	1
A1Z6D7	Analysis	1
Q9NFT2	GO	0006911	phagocytosis, engulfment	IMP	Process
Q9NFT2	GO	0005506	iron ion binding	IEA	Function
Q9NFT2	GO	0005783	endoplasmic reticulum	IEA	Component
Q9NFT2	GO	0055114	oxidation reduction	IEA	Process
Q9NFT2	GO	0004768	stearoyl-CoA 9-desaturase activity	IEA	Function
Q9NFT2	GO	0016020	membrane	IEA	Component
Q9NFT2	GO	0055114	oxidation reduction	IEA	Process
Q9NFT2	GO	0016491	oxidoreductase activity	IEA	Function
Q9NFT2	GO	0055114	oxidation reduction	IEA	Process
Q9NFT2	GO	0006629	lipid metabolic process	IEA	Process
Q9NFT2	GO	0016717	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	IEA	Function
Q9NFT2	GO	0006633	fatty acid biosynthetic process	IEA	Process
Q9NFU0	Analysis	1
Q9NFU0	GO	0003723	RNA binding	IEA	Function
Q9NFU0	GO	0003723	RNA binding	IEA	Function
Q9NFU0	GO	0003723	RNA binding	IEA	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005737	cytoplasm	IEA	Component
Q9NFU0	GO	0050896	response to stimulus	IEA	Process
Q9NFU0	GO	0031047	gene silencing by RNA	IEA	Process
Q9NFU0	GO	0007601	visual perception	IEA	Process
Q9NFU0	GO	0006417	regulation of translation	IEA	Process
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0003723	RNA binding	IEA	Function
Q9NFU0	GO	0005737	cytoplasm	IEA	Component
Q9NFU0	GO	0006417	regulation of translation	NAS	Process
Q9NFU0	GO	0006935	chemotaxis	IMP	Process
Q9NFU0	GO	0007268	synaptic transmission	IMP	Process
Q9NFU0	GO	0007279	pole cell formation	IMP	Process
Q9NFU0	GO	0007279	pole cell formation	IMP	Process
Q9NFU0	GO	0007281	germ cell development	IMP	Process
Q9NFU0	GO	0007288	sperm axoneme assembly	IMP	Process
Q9NFU0	GO	0007294	germarium-derived oocyte fate determination	IMP	Process
Q9NFU0	GO	0007310	oocyte dorsal/ventral axis specification	IGI	Process
Q9NFU0	GO	0007349	cellularization	IDA	Process
Q9NFU0	GO	0007411	axon guidance	IGI	Process
Q9NFU0	GO	0007411	axon guidance	IMP	Process
Q9NFU0	GO	0040011	locomotion	TAS	Process
Q9NFU0	GO	0042331	phototaxis	IMP	Process
Q9NFU0	GO	0043621	protein self-association	IDA	Function
Q9NFU0	GO	0045448	mitotic cell cycle, embryonic	IMP	Process
Q9NFU0	GO	0045475	locomotor rhythm	IMP	Process
Q9NFU0	GO	0045475	locomotor rhythm	IMP	Process
Q9NFU0	GO	0048814	regulation of dendrite morphogenesis	IMP	Process
Q9NFU0	GO	0050774	negative regulation of dendrite morphogenesis	IMP	Process
Q9NFU0	GO	0050807	regulation of synapse organization	IGI	Process
Q9NFU0	GO	0050807	regulation of synapse organization	IMP	Process
Q9NFU0	GO	0051964	negative regulation of synaptogenesis	IMP	Process
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0042802	identical protein binding	IPI	Function
Q9NFU0	GO	0003723	RNA binding	IDA	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005515	protein binding	IPI	Function
Q9NFU0	GO	0005811	lipid particle	IDA	Component
Q9NFU0	GO	0006417	regulation of translation	IMP	Process
Q9NFU0	GO	0007413	axonal fasciculation	IMP	Process
Q9NFU0	GO	0007416	synapse assembly	NAS	Process
Q9NFU0	GO	0007420	brain development	IMP	Process
Q9NFU0	GO	0007623	circadian rhythm	IMP	Process
Q9NFU0	GO	0007623	circadian rhythm	IMP	Process
Q9NFU0	GO	0007623	circadian rhythm	TAS	Process
Q9NFU0	GO	0008049	male courtship behavior	TAS	Process
Q9NFU0	GO	0008345	larval locomotory behavior	IMP	Process
Q9NFU0	GO	0016319	mushroom body development	IMP	Process
Q9NFU0	GO	0016442	RNA-induced silencing complex	IPI	Component
Q9NFU0	GO	0016442	RNA-induced silencing complex	TAS	Component
Q9NFU0	GO	0016442	RNA-induced silencing complex	TAS	Component
Q9NFU0	GO	0017148	negative regulation of translation	IDA	Process
Q9NFU0	GO	0031507	heterochromatin formation	IMP	Process
Q9NFU0	GO	0035068	micro-ribonucleoprotein complex	TAS	Component
Q9NFU0-4	Analysis	1
Q9NGC3	Analysis	1
Q9NGC3	GO	0007264	small GTPase mediated signal transduction	IEA	Process
Q9NGC3	GO	0008060	ARF GTPase activator activity	IEA	Function
Q9NGC3	GO	0008270	zinc ion binding	IEA	Function
Q9NGC3	GO	0005525	GTP binding	IEA	Function
Q9NGC3	GO	0005622	intracellular	IEA	Component
Q9NGC3	GO	0032312	regulation of ARF GTPase activity	IEA	Process
Q9NGC3	GO	0005634	nucleus	NAS	Component
Q9NGC3	GO	0007264	small GTPase mediated signal transduction	NAS	Process
Q9NGC3	GO	0046872	metal ion binding	IEA	Function
Q9NGC3	GO	0008270	zinc ion binding	IEA	Function
Q9NGC3	GO	0005525	GTP binding	IEA	Function
Q9NGC3	GO	0005096	GTPase activator activity	IEA	Function
Q9NGC3	GO	0000166	nucleotide binding	IEA	Function
Q9NGC3	GO	0005515	protein binding	IPI	Function
Q9NGC3	GO	0005515	protein binding	IPI	Function
Q9NGC3	GO	0005515	protein binding	IPI	Function
Q9NGC3	GO	0005515	protein binding	IPI	Function
Q9NGC3-	Analysis	1
Q9NGV4	Analysis	1
Q9NGV4	GO	0005509	calcium ion binding	IEA	Function
Q9NGV4	GO	0005509	calcium ion binding	IEA	Function
Q9NGX3	Analysis	1
Q9NGX3	GO	0042981	regulation of apoptosis	IEA	Process
Q9NGX3	GO	0042981	regulation of apoptosis	IEA	Process
Q9NGX3	GO	0042981	regulation of apoptosis	TAS	Process
Q9NGX3	GO	0012501	programmed cell death	TAS	Process
Q9NGX3	GO	0006916	anti-apoptosis	IGI	Process
Q9NGX3	GO	0006915	apoptosis	NAS	Process
Q9NGX3	GO	0006915	apoptosis	NAS	Process
Q9NH11	Analysis	1
Q9NH11	GO	0005524	ATP binding	IEA	Function
Q9NH11	GO	0008026	ATP-dependent helicase activity	IEA	Function
Q9NH11	GO	0008026	ATP-dependent helicase activity	IEA	Function
Q9NH11	GO	0008026	ATP-dependent helicase activity	IEA	Function
Q9NH11	GO	0006310	DNA recombination	IEA	Process
Q9NH11	GO	0003676	nucleic acid binding	IEA	Function
Q9NH11	GO	0003676	nucleic acid binding	IEA	Function
Q9NH11	GO	0003676	nucleic acid binding	IEA	Function
Q9NH11	GO	0006310	DNA recombination	IEA	Process
Q9NH11	GO	0004386	helicase activity	IEA	Function
Q9NH11	GO	0008270	zinc ion binding	IEA	Function
Q9NH11	GO	0005524	ATP binding	IEA	Function
Q9NH11	GO	0016787	hydrolase activity	IEA	Function
Q9NH11	GO	0005524	ATP binding	IEA	Function
Q9NH11	GO	0004386	helicase activity	IEA	Function
Q9NH11	GO	0006284	base-excision repair	IMP	Process
Q9NH11	GO	0006302	double-strand break repair	IMP	Process
Q9NH11	GO	0048477	oogenesis	IMP	Process
Q9NH11	GO	0010971	positive regulation of G2/M transition of mitotic cell cycle	IMP	Process
Q9NH11	GO	0045740	positive regulation of DNA replication	IMP	Process
Q9NH11	GO	0008284	positive regulation of cell proliferation	IMP	Process
Q9NHB9	Analysis	1
Q9NHB9	GO	0048190	wing disc dorsal/ventral pattern formation	IGI	Process
Q9NHB9	GO	0048096	chromatin-mediated maintenance of transcription	IGI	Process
Q9NHB9	GO	0048096	chromatin-mediated maintenance of transcription	IGI	Process
Q9NHE4	Analysis	1
Q9NHE4	GO	0016740	transferase activity	IEA	Function
Q9NHP8	Analysis	1
Q9NHP8	GO	0043565	sequence-specific DNA binding	IEA	Function
Q9NHP8	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9NHP8	GO	0003700	transcription factor activity	IEA	Function
Q9NHP8	GO	0003700	transcription factor activity	IEA	Function
Q9NHP8	GO	0043565	sequence-specific DNA binding	IEA	Function
Q9NHP8	GO	0005634	nucleus	IEA	Component
Q9NHP8	GO	0005634	nucleus	IEA	Component
Q9NHP8	GO	0045449	regulation of transcription	IEA	Process
Q9NHP8	GO	0003677	DNA binding	IEA	Function
Q9NHP8	GO	0003677	DNA binding	IEA	Function
Q9NHP8	GO	0005634	nucleus	IEA	Component
Q9NHP8	GO	0005634	nucleus	IEA	Component
Q9NHP8	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9NHP8	GO	0010629	negative regulation of gene expression	IGI	Process
Q9NHP8	GO	0007417	central nervous system development	IGI	Process
Q9NHP8	GO	0005515	protein binding	IPI	Function
Q9NHP8	GO	0030528	transcription regulator activity	IEA	Function
Q9NHP8	GO	0003677	DNA binding	IEA	Function
Q9NHP8	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9NHX6	Analysis	1
Q9NHX6	GO	0003677	DNA binding	IDA	Function
Q9NHX6	GO	0001654	eye development	IMP	Process
Q9NHX6	GO	0004407	histone deacetylase activity	IDA	Function
Q9NHX6	GO	0042059	negative regulation of epidermal growth factor receptor signaling pathway	IGI	Process
Q9NHX6	GO	0008586	imaginal disc-derived wing vein morphogenesis	IMP	Process
Q9NHX6	GO	0007480	imaginal disc-derived leg morphogenesis	IMP	Process
Q9NHX6	GO	0007379	segment specification	IMP	Process
Q9NHX6	GO	0003677	DNA binding	IEA	Function
Q9NI63	Analysis	1
Q9NI63	GO	0004672	protein kinase activity	NAS	Function
Q9NI63	GO	0007126	meiosis	IMP	Process
Q9NI63	GO	0007143	female meiosis	IMP	Process
Q9NI63	GO	0048137	spermatocyte division	IMP	Process
Q9NI63	GO	0006468	protein amino acid phosphorylation	NAS	Process
Q9NI63	GO	0048142	germarium-derived cystoblast division	IMP	Process
Q9NI63	GO	0007284	spermatogonial cell division	IMP	Process
Q9NI63	GO	0007140	male meiosis	IMP	Process
Q9NI63	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9NI63	GO	0004672	protein kinase activity	IEA	Function
Q9NI63	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9NI63	GO	0016020	membrane	IEA	Component
Q9NI63	GO	0005524	ATP binding	IEA	Function
Q9NI63	GO	0005524	ATP binding	IEA	Function
Q9NI63	GO	0004672	protein kinase activity	IEA	Function
Q9NI63	GO	0004672	protein kinase activity	IEA	Function
Q9NI63	GO	0005524	ATP binding	IEA	Function
Q9NI63	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9NI63	GO	0007049	cell cycle	IEA	Process
Q9NI63	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9NI63	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9NI63	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9NI63	GO	0006468	protein amino acid phosphorylation	IEA	Process
Q9NI63	GO	0005524	ATP binding	IEA	Function
Q9NI63	GO	0005794	Golgi apparatus	IEA	Component
Q9NI63	GO	0007049	cell cycle	IEA	Process
Q9NI63	GO	0016020	membrane	IEA	Component
Q9NI63	GO	0016301	kinase activity	IEA	Function
Q9NI63	GO	0004674	protein serine/threonine kinase activity	IEA	Function
Q9NI63	GO	0000166	nucleotide binding	IEA	Function
Q9NI63	GO	0019898	extrinsic to membrane	IEA	Component
Q9NI63	GO	0045930	negative regulation of mitotic cell cycle	IMP	Process
Q9NI63	GO	0006468	protein amino acid phosphorylation	IDA	Process
Q9NI63	GO	0004712	protein serine/threonine/tyrosine kinase activity	IDA	Function
Q9NI63	GO	0016740	transferase activity	IEA	Function
Q9NI63	GO	0005794	Golgi apparatus	IDA	Component
Q9NI63	GO	0000086	G2/M transition of mitotic cell cycle	IMP	Process
Q9NIR3	Analysis	1
Q9NIR3	GO	0046983	protein dimerization activity	IEA	Function
Q9NIR3	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9NIR3	GO	0006355	regulation of transcription, DNA-dependent	IEA	Process
Q9NIR3	GO	0003677	DNA binding	IEA	Function
Q9NIR3	GO	0005634	nucleus	IEA	Component
Q9NIR3	GO	0003700	transcription factor activity	IEA	Function
Q9NIR3	GO	0043565	sequence-specific DNA binding	IEA	Function
Q9NIR3	GO	0007591	molting cycle, chitin-based cuticle	IMP	Process
Q9NIR3	GO	0035073	pupariation	IMP	Process
Q9NIR3	GO	0035074	pupation	IMP	Process
Q9NIR3	GO	0007552	metamorphosis	IMP	Process
Q9NIR3	GO	0003700	transcription factor activity	IEA	Function
Q9NIR3	GO	0043565	sequence-specific DNA binding	IEA	Function
Q9NJG9	Analysis	1
Q9NJG9	GO	0005634	nucleus	IEA	Component
Q9NJG9	GO	0006350	transcription	IEA	Process
Q9NJG9	GO	0007275	multicellular organismal development	IEA	Process
Q9NJG9	GO	0008270	zinc ion binding	IEA	Function
Q9NJG9	GO	0016568	chromatin modification	IEA	Process
Q9NJG9	GO	0045449	regulation of transcription	IEA	Process
Q9NJG9	GO	0000790	nuclear chromatin	NAS	Component
Q9NJG9	GO	0016458	gene silencing	NAS	Process
Q9NJG9	GO	0003677	DNA binding	NAS	Function
Q9NJG9	GO	0016481	negative regulation of transcription	NAS	Process
Q9NJG9	GO	0046872	metal ion binding	IEA	Function
Q9NJG9	GO	0005634	nucleus	IEA	Component
Q9NJG9	GO	0005515	protein binding	IPI	Function
Q9NJG9	GO	0005634	nucleus	IDA	Component
Q9NJG9	GO	0007517	muscle organ development	IMP	Process
Q9NJG9	GO	0005634	nucleus	IDA	Component
Q9NJG9	GO	0016571	histone methylation	IDA	Process
Q9NJG9	GO	0048813	dendrite morphogenesis	IMP	Process
Q9NJG9	GO	0048666	neuron development	IMP	Process
Q9NJG9	GO	0046976	histone methyltransferase activity (H3-K27 specific)	IC	Function
Q9NJG9	GO	0035098	ESC/E(Z) complex	IDA	Component
Q9NJG9	GO	0035098	ESC/E(Z) complex	IDA	Component
Q9NJG9	GO	0022008	neurogenesis	IMP	Process
Q9NJG9	GO	0008270	zinc ion binding	IEA	Function
Q9NJG9	GO	0005622	intracellular	IEA	Component
Q9NJH0	Analysis	1
Q9NJH0	GO	0003746	translation elongation factor activity	IEA	Function
Q9NJH0	GO	0006414	translational elongation	IEA	Process
Q9NJH0	GO	0035071	salivary gland cell autophagic cell death	IEP	Process
Q9NJH0	GO	0048102	autophagic cell death	IEP	Process
Q9NJH0	GO	0003746	translation elongation factor activity	IEA	Function
Q9NJH0	GO	0006412	translation	IEA	Process
Q9NJH0	GO	0005853	eukaryotic translation elongation factor 1 complex	IEA	Component
Q9NKF0	Analysis	1
Q9NKV0	Analysis	1
Q9NKV0	GO	0005737	cytoplasm	IEA	Component
Q9NKV0	GO	0005737	cytoplasm	IEA	Component
Q9NKV0	GO	0005737	cytoplasm	IDA	Component
Q9NKV0	GO	0005705	polytene chromosome interband	IDA	Component
Q9NKV0	GO	0005634	nucleus	IDA	Component
Q9NKV0	GO	0005634	nucleus	IDA	Component
Q9NKV0	GO	0005737	cytoplasm	IDA	Component
Q9NKV0	GO	0048471	perinuclear region of cytoplasm	IDA	Component
Q9NKV0-4	Analysis	1
Q9TVP3-3	Analysis	1
Q9U1H0	Analysis	1
Q9U1H0	GO	0003677	DNA binding	IEA	Function
Q9U1H0	GO	0005634	nucleus	IEA	Component
Q9U1H0	GO	0045449	regulation of transcription	IEA	Process
Q9U1H0	GO	0007275	multicellular organismal development	IEA	Process
Q9U1H0	GO	0006350	transcription	IEA	Process
Q9U1H0	GO	0005634	nucleus	IEA	Component
Q9U1H0	GO	0016481	negative regulation of transcription	TAS	Process
Q9U1H0	GO	0007474	imaginal disc-derived wing vein specification	IMP	Process
Q9U1H0	GO	0003702	RNA polymerase II transcription factor activity	NAS	Function
Q9U1H0	GO	0016481	negative regulation of transcription	TAS	Process
Q9U1H0	GO	0030308	negative regulation of cell growth	IMP	Process
Q9U1H0	GO	0046843	dorsal appendage formation	IMP	Process
Q9U1H0	GO	0048190	wing disc dorsal/ventral pattern formation	IGI	Process
Q9U1H0	GO	0048592	eye morphogenesis	IMP	Process
Q9U1H0	GO	0003677	DNA binding	IEA	Function
Q9U1H0	GO	0005634	nucleus	IEA	Component
Q9U1H8	Analysis	1
Q9U1H8	GO	0016020	membrane	IEA	Component
Q9U1H8	GO	0016787	hydrolase activity	IEA	Function
Q9U1H8	GO	0016021	integral to membrane	IEA	Component
Q9U1H8	GO	0016020	membrane	IEA	Component
Q9U1H8	GO	0016021	integral to membrane	IEA	Component
Q9U1H8	GO	0005783	endoplasmic reticulum	IEA	Component
Q9U1I1	Analysis	1
Q9U1I1	GO	0008150	biological_process	ND	Process
Q9U1I1	GO	0046872	metal ion binding	IEA	Function
Q9U1I1	GO	0008270	zinc ion binding	IEA	Function
Q9U1I1	GO	0003674	molecular_function	ND	Function
Q9U1I1	GO	0005575	cellular_component	ND	Component
Q9U1I1	GO	0008270	zinc ion binding	IEA	Function
Q9U1I1	GO	0008270	zinc ion binding	IEA	Function
Q9U1K1	Analysis	1
Q9U1K1	GO	0045010	actin nucleation	IDA	Process
Q9U1K1	GO	0045451	pole plasm oskar mRNA localization	TAS	Process
Q9U1K1	GO	0005515	protein binding	IPI	Function
Q9U1K1	GO	0005515	protein binding	IPI	Function
Q9U1K1	GO	0030717	karyosome formation	IMP	Process
Q9U1K1	GO	0030036	actin cytoskeleton organization	TAS	Process
Q9U1K1	GO	0030029	actin filament-based process	IDA	Process
Q9U1K1	GO	0016192	vesicle-mediated transport	TAS	Process
Q9U1K1	GO	0048477	oogenesis	TAS	Process
Q9U1K1	GO	0003779	actin binding	TAS	Function
Q9U1K1	GO	0005515	protein binding	IPI	Function
Q9U1K1	GO	0005737	cytoplasm	IDA	Component
Q9U1K1	GO	0005938	cell cortex	IDA	Component
Q9U1K1	GO	0007304	chorion-containing eggshell formation	IMP	Process
Q9U1K1	GO	0007315	pole plasm assembly	IMP	Process
Q9U1K1	GO	0007315	pole plasm assembly	IMP	Process
Q9U1K1	GO	0007315	pole plasm assembly	NAS	Process
Q9U1K1	GO	0007315	pole plasm assembly	TAS	Process
Q9U1K1	GO	0007315	pole plasm assembly	TAS	Process
Q9U1K1	GO	0007316	pole plasm RNA localization	IMP	Process
Q9U1K1	GO	0008017	microtubule binding	IMP	Function
Q9U1K1	GO	0005856	cytoskeleton	IEA	Component
Q9U1K1	GO	0048471	perinuclear region of cytoplasm	IEA	Component
Q9U1K1	GO	0003779	actin binding	IEA	Function
Q9U1K1	GO	0005737	cytoplasm	IEA	Component
Q9U1K1	GO	0005856	cytoskeleton	IEA	Component
Q9U1K1	GO	0006810	transport	IEA	Process
Q9U1K1	GO	0007275	multicellular organismal development	IEA	Process
Q9U1K1	GO	0008270	zinc ion binding	IEA	Function
Q9U1K7	Analysis	1
Q9U1K7	GO	0005515	protein binding	IPI	Function
Q9U1K7	GO	0005515	protein binding	IPI	Function
Q9U1K7	GO	0005515	protein binding	IPI	Function
Q9U1K7	GO	0005515	protein binding	IPI	Function
Q9U1L6	Analysis	1
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U1L6	GO	0005515	protein binding	IPI	Function
Q9U3V9	Analysis	1
Q9U3V9	GO	0007275	multicellular organismal development	IEA	Process
Q9U3V9	GO	0003723	RNA binding	IEA	Function
Q9U3V9	GO	0045944	positive regulation of transcription from RNA polymerase II promoter	IMP	Process
Q9U3V9	GO	0007283	spermatogenesis	IEA	Process
Q9U3V9	GO	0009790	embryonic development	NAS	Process
Q9U3V9	GO	0007283	spermatogenesis	NAS	Process
Q9U3V9	GO	0006406	mRNA export from nucleus	IMP	Process
Q9U3V9	GO	0005643	nuclear pore	IDA	Component
Q9U3V9	GO	0048477	oogenesis	IEA	Process
Q9U3V9	GO	0030154	cell differentiation	IEA	Process
Q9U3V9	GO	0005515	protein binding	IPI	Function
Q9U3V9	GO	0003723	RNA binding	NAS	Function
Q9U3V9	GO	0007292	female gamete generation	NAS	Process
Q9U3V9	GO	0016973	poly(A)+ mRNA export from nucleus	IMP	Process
Q9U3V9	GO	0003676	nucleic acid binding	IEA	Function
Q9U3W6	Analysis	1
Q9U3W6	GO	0003674	molecular_function	ND	Function
Q9U3W6	GO	0005575	cellular_component	ND	Component
Q9U3W6	GO	0008150	biological_process	ND	Process
Q9U3W6	GO	0005515	protein binding	IPI	Function
Q9U3W6	GO	0005515	protein binding	IPI	Function
Q9U3Z7	Analysis	1
Q9U3Z7	GO	0007399	nervous system development	IMP	Process
Q9U3Z7	GO	0005515	protein binding	IPI	Function
Q9U3Z7	GO	0007422	peripheral nervous system development	TAS	Process
Q9U3Z7	GO	0042254	ribosome biogenesis	IEA	Process
Q9U3Z7	GO	0005730	nucleolus	IEA	Component
Q9U3Z7	GO	0003723	RNA binding	IEA	Function
Q9U3Z7	GO	0005634	nucleus	IEA	Component
Q9U3Z7	GO	0005681	spliceosomal complex	IEA	Component
Q9U3Z7	GO	0006397	mRNA processing	IEA	Process
Q9U3Z7	GO	0008380	RNA splicing	IEA	Process
Q9U3Z7	GO	0030529	ribonucleoprotein complex	IEA	Component
Q9U3Z7	GO	0030529	ribonucleoprotein complex	IEA	Component
Q9U405	Analysis	1
Q9U405	GO	0005622	intracellular	IEA	Component
Q9U405	GO	0003704	specific RNA polymerase II transcription factor activity	IMP	Function
Q9U405	GO	0005634	nucleus	IDA	Component
Q9U405	GO	0005634	nucleus	IEA	Component
Q9U405	GO	0007143	female meiosis	IMP	Process
Q9U405	GO	0046872	metal ion binding	IEA	Function
Q9U405	GO	0045449	regulation of transcription	IEA	Process
Q9U405	GO	0008270	zinc ion binding	IEA	Function
Q9U405	GO	0007126	meiosis	IEA	Process
Q9U405	GO	0006350	transcription	IEA	Process
Q9U405	GO	0003677	DNA binding	IEA	Function
Q9U405	GO	0005634	nucleus	IEA	Component
Q9U405	GO	0006357	regulation of transcription from RNA polymerase II promoter	TAS	Process
Q9U405	GO	0007279	pole cell formation	IMP	Process
Q9U405	GO	0007343	egg activation	IMP	Process
Q9U405	GO	0005515	protein binding	IPI	Function
Q9U405	GO	0045143	homologous chromosome segregation	TAS	Process
Q9U405	GO	0005515	protein binding	IPI	Function
Q9U405	GO	0005515	protein binding	IPI	Function
Q9U405	GO	0007349	cellularization	IMP	Process
Q9U405	GO	0005622	intracellular	IEA	Component
Q9U405	GO	0008270	zinc ion binding	IEA	Function
Q9U405	GO	0008270	zinc ion binding	IEA	Function
Q9U405	GO	0008270	zinc ion binding	IEA	Function
